Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
08_14_2020_RGB_Pix4D.tif,20011016,130.83218,129,65345,22.214077,145.18622,146,65345,19.507145,38.12431,36,65345,13.834176,0.118481725,0.116838485,65345,0.024440998,0.25805953,0.25,65345,0.0674605,115.14512,114.65456,65345,17.698765,14.420647,14.399074,65345,1.2138128,0.71483064,0.71900827,65345,0.061878793,-26.583714,-27.569544,65345,7.0519056,179.98244,184.34503,65345,36.65933,31.506628,31.979921,65345,3.077979,121.41593,124,65345,17.65568,0.39486817,0.398773,65345,0.074031405,83.43707,86.19998,65345,27.22283,37.978844,36.199997,65345,15.213008,0.46495605,0.46625766,65345,0.024677135,4.145395,4,65345,1.2183639,1.1178008,1.1166667,65345,0.0770693,0.26876143,0.27196652,65345,0.046392053,107.061905,109,65345,12.575396,14.354029,15,65345,8.75486,0.7364101,0.721519,65345,0.16423675,-1.3581737,-1.5664217,65345,0.75893694,10.299762,10.196721,65345,1.7360008,0.7364101,0.721519,65345,0.16423675,55.71268,56.807003,65345,10.155724,0.10804734,0.10990234,65345,0.06848838,7346.5264,6981.649,65345,2554.3628,1.0566287,1.0567245,65345,0.036558934,0.64088416,0.640625,65345,0.055133175,134.95883,135.05511,65345,4.430915,0.5597316,0.5612903,65345,0.073376834,0.5119069,0.5112782,65345,0.06031377,0.054365866,0.05511811,65345,0.034616522,0.4165622,0.41666666,65345,0.013103709,3.6861389,3.5588236,65345,0.96033156,0.62541366,0.6354151,65345,0.09288286,-0.054365866,-0.05511811,65345,0.034616522,92.70787,93,65345,12.563966,1,1,65345,0,120.46743,120.15,65345,19.478865,0.7441903,0.7450625,65345,0.023381671,0.06209996,0.063432835,65345,0.039290883,1.7131463,1.7059461,65345,0.20706671
08_21_2020_RGB_Pix4D.tif,20011016,162.81337,163,58030,34.160545,159.72246,161,58030,37.131187,54.051514,52,58022,26.556154,0.13657282,0.14035088,58022,0.043892205,0.32774326,0.32978722,58022,0.121971585,135.7875,135.63676,58022,30.991692,15.719272,15.790292,58022,1.9931524,0.68231475,0.6766917,58022,0.11325455,-18.138939,-19.416544,58022,12.151797,120.30008,123.2253,58022,54.07978,28.658566,29.354008,58022,5.595305,102.58569,106,58022,31.314165,0.27903295,0.275,58022,0.08651844,34.36501,34.999985,58022,36.041687,68.21626,67.8,58030,15.115968,0.42634434,0.425,58022,0.028839478,3.9056697,3.032258,58022,3.9125106,0.97698885,0.9797297,58030,0.06675264,0.19448629,0.19298245,58022,0.056493625,105.677795,109,58022,23.792969,-3.0909185,-3,58030,9.50543,1.101927,1.0625,58022,0.23551302,0.40444928,1.5540764,58022,1.4750105,12.347614,12.262295,58022,3.0690928,1.101927,1.0625,58022,0.23551302,40.834236,42.207493,58022,16.259672,-0.025480898,-0.020475669,58030,0.06869708,11909.137,11535.553,58022,4452.0825,0.98784465,0.98981297,58030,0.033937324,0.7007257,0.6888889,58022,0.12230728,126.36115,126.68942,58030,4.4181023,0.52938074,0.5113636,58022,0.13545573,0.53950715,0.519084,58022,0.14031409,-0.012803536,-0.010238908,58030,0.034516428,0.43708286,0.43360433,58022,0.024146477,3.977178,3.0930233,58022,3.8494596,0.5083105,0.49648774,58022,0.15310763,0.012803536,0.010238908,58030,0.034516428,108.7699,111,58022,18.229315,1,1,58022,0,133.5245,132.33,58022,39.588512,0.69754833,0.69982934,58030,0.024955867,-0.01599703,-0.012295082,58022,0.041219715,1.4883204,1.4238312,58022,0.3036143
08_27_2020_RGB_Pix4D.tif,20011016,183.4207,189,66374,40.53643,158.44151,161,66374,43.907528,85.816536,84,66374,30.004988,0.19673133,0.2,66374,0.026530381,0.534877,0.54330707,66374,0.08067315,148.70187,151.3638,66374,37.62082,16.72953,17.009802,66374,2.2895381,0.5427071,0.5371179,66374,0.08229164,4.2192864,4.7409563,66374,8.895179,2.270691,-4.3721876,66374,32.372395,19.323793,19.32722,66374,4.431769,47.64578,47,66374,23.869293,0.10695372,0.10556622,66374,0.039900366,-50.701717,-54,66374,19.269413,98.34747,101.8,66374,14.511573,0.36898458,0.36852208,66374,0.013300122,1.9210924,1.8405797,66374,0.35912243,0.852441,0.8527763,66374,0.058669277,0.077851616,0.07713885,66374,0.028278038,72.62498,75,66374,20.079296,-24.979193,-26,66374,6.6300693,1.7740237,1.7466667,66374,0.34205097,1.5647049,1.5684165,66374,0.082725,14.022256,14.229508,66374,3.6865137,1.7740237,1.7466667,66374,0.34205097,11.120336,9.439991,66374,12.844655,-0.15987049,-0.1579251,66374,0.067082115,15048.028,15520.922,66374,5579.454,0.92272776,0.92345893,66374,0.031850867,0.6438662,0.6300289,66374,0.13120179,117.6648,117.82898,66374,4.3972726,0.37691587,0.36716416,66374,0.0801217,0.4244514,0.4083045,66374,0.10826586,-0.080743715,-0.07946113,66374,0.034353692,0.43428412,0.43187067,66374,0.024377145,2.2731535,2.1603773,66374,0.51245534,0.23227033,0.22385572,66374,0.07296468,0.080743715,0.07946113,66374,0.034353692,97.604164,101,66374,18.014683,1,1,66374,0,146.12086,145.6,66374,48.031017,0.6469493,0.6484897,66374,0.02670026,-0.10625568,-0.1056338,66374,0.04283404,1.1073393,1.1024408,66374,0.068238325
09_03_2020_RGB_Pix4D.tif,20011016,146.66922,147,66620,56.728004,122.92098,119,66620,57.669083,83.547066,78,66617,46.217182,0.2243531,0.23108384,66617,0.03671538,0.651499,0.6689655,66617,0.10268388,120.91355,118.12564,66617,52.98736,14.910231,15.143755,66617,3.6216953,0.46797958,0.45408162,66617,0.12594795,15.943367,17.056456,66617,5.215821,-34.216255,-34.343433,66617,15.179206,13.28991,12.9099865,66617,3.0635424,15.630845,13,66617,15.232773,0.03225102,0.038229376,66617,0.039886653,-66.78706,-66.80002,66617,14.239831,82.41591,85.399994,66620,22.910133,0.34408367,0.34607646,66617,0.01329555,1.5917141,1.4948454,66617,0.43774265,0.8061252,0.81764704,66620,0.092465945,0.02369925,0.028400598,66617,0.029886723,39.379032,40,66617,14.8707695,-23.748228,-24,66620,6.1555076,2.4343314,2.3469388,66617,0.7146322,1.564606,1.5673523,66617,0.05039389,11.578605,11.278688,66617,5.234806,2.4343314,2.3469388,66617,0.7146322,-0.510474,-3.0820065,66617,9.824166,-0.21549234,-0.19864789,66620,0.1108938,10110.97,9159.46,66617,6385.861,0.8962732,0.9042384,66620,0.05309958,0.60792077,0.5555556,66617,0.25400522,113.86986,115.15858,66620,7.652396,0.31490475,0.29372936,66617,0.11577701,0.3789825,0.33333334,66617,0.19451398,-0.110391684,-0.100323625,66620,0.059784345,0.43156326,0.42318842,66617,0.04307895,2.0534077,1.8317757,66617,1.032597,0.10952511,0.10575777,66617,0.06245394,0.110391684,0.100323625,66620,0.059784345,63.12722,65,66617,16.912289,1,1,66617,0,123.370605,116.270004,66617,67.42932,0.62213075,0.6322152,66608,0.05140911,-0.15128432,-0.14285715,66617,0.07034981,0.9966035,1.0012304,66617,0.055231255
09_11_2020_RGB_Pix4D.tif,20011016,166.13448,166,66508,38.164055,143.14409,141,66508,38.80761,105.23507,103,66508,32.100056,0.2510337,0.25112107,66508,0.012675727,0.72857726,0.7302632,66508,0.03450228,140.50941,139.09949,66508,36.191956,16.474537,16.532797,66508,2.220828,0.37737316,0.3806818,66508,0.05366132,16.478407,17.33845,66508,2.7792678,-42.133633,-42.110703,66508,7.915095,13.284691,12.925547,66508,1.7338521,14.918627,13,66508,8.395578,0.033582482,0.03294153,66508,0.01260314,-74.525566,-76.400024,66508,9.144136,89.44419,92.2,66508,15.014936,0.3445275,0.34431386,66508,0.004201046,1.3756968,1.3693694,66508,0.06694303,0.8532297,0.8457143,66508,0.038440928,0.02494812,0.024504345,66508,0.009295887,37.90902,38,66508,7.8055863,-22.990393,-23,66508,2.9548254,2.2681448,2.3333333,66508,0.29926094,1.5672973,1.5676854,66508,0.001087842,13.5906105,13.442623,66508,3.5676482,2.2681448,2.3333333,66508,0.29926094,1.0568472,-1.4210052,66508,5.8595977,-0.15808555,-0.16602258,66508,0.043748718,11579.213,11266.739,66508,4675.5146,0.923471,0.91962725,66508,0.020763176,0.44580314,0.4496124,66508,0.08150655,117.80359,117.30031,66508,2.8540635,0.23391591,0.23508772,66508,0.04076675,0.25886044,0.25968993,66508,0.052096356,-0.07965941,-0.083591335,66508,0.022297371,0.40443888,0.40555555,66508,0.014732321,1.6181729,1.6146789,66508,0.14129888,0.07884564,0.07912722,66508,0.016747126,0.07965941,0.083591335,66508,0.022297371,60.89941,62,66508,8.296421,1,1,66508,0,150.96384,146.5,66508,46.08216,0.6481094,0.64529735,66508,0.017171973,-0.11901412,-0.12562814,66508,0.03027505,0.9949077,0.99189496,66508,0.020771606
09_17_2020_RGB_Pix4D.tif,20011016,168.00816,173,67245,38.466454,149.71985,153,67245,40.37512,117.01136,119,67245,36.217636,0.26481402,0.2682927,67245,0.01960821,0.77103335,0.779661,67245,0.05445748,146.55528,150.14882,67245,37.950085,16.847908,17.224014,67245,2.4442122,0.31955028,0.30810812,67245,0.07962585,16.505634,16.561453,67245,2.7597892,-39.149353,-39.290447,67245,10.146174,13.118277,13.199607,67245,1.6243792,14.420165,15,67245,8.042515,0.030176025,0.033254158,67245,0.021322371,-71.071434,-72,67245,10.060253,85.49158,88.19998,67245,13.971789,0.343392,0.34441805,67245,0.007107457,1.3048416,1.2826087,67245,0.117651395,0.8796463,0.8870056,67245,0.055498175,0.022376878,0.024734983,67245,0.016205482,32.708485,34,67245,6.4549484,-18.288319,-19,67245,3.6505308,2.206216,2.1515152,67245,0.56089425,1.564129,1.5667231,67245,0.07238147,14.253749,14.590164,67245,3.7618303,2.206216,2.1515152,67245,0.56089425,4.0366893,3.570984,67245,6.4522085,-0.12885427,-0.1193326,67245,0.06468395,11412.138,11583.26,67245,4294.0093,0.9373804,0.9418098,67245,0.031051937,0.3714916,0.3469388,67245,0.13810313,119.67521,120.33533,67245,4.388901,0.19307768,0.18210863,67245,0.062065877,0.21220441,0.19494584,67245,0.09149285,-0.06503738,-0.059880238,67245,0.034288295,0.39179397,0.38771185,67245,0.023170706,1.49869,1.4453125,67245,0.29053417,0.06601869,0.066809684,67245,0.026967514,0.06503738,0.059880238,67245,0.034288295,50.996803,53,67245,6.7307816,1,1,67245,0,164.93452,168.33,67245,50.34136,0.6589257,0.66341525,67241,0.028513273,-0.099795856,-0.094339624,67245,0.044421136,0.9962872,0.9997768,67245,0.030603988
08_14_2020_RGB_Pix4D.tif,20011017,97.003365,95,65349,21.297804,123.46224,123,65349,19.578726,30.367382,29,65349,11.304178,0.118324175,0.1173913,65349,0.023644233,0.24115874,0.23584905,65349,0.06063201,92.46425,91.325424,65349,17.22938,12.867494,12.832252,65349,1.2843789,0.6922878,0.69512194,65349,0.06457589,-26.870495,-27.482546,65349,5.098858,201.81921,205.33311,65349,22.326818,30.737413,30.990353,65349,2.4445739,119.553734,121,65349,13.408065,0.48836398,0.49339208,65349,0.07219346,107.211266,110.2,65349,15.892184,12.342469,10,65349,11.716048,0.49612135,0.49779737,65349,0.024064485,4.4174266,4.24,65349,1.3128544,1.288779,1.2934783,65349,0.08479815,0.3257202,0.32941177,65349,0.043535378,93.09486,94,65349,12.206298,26.458874,28,65349,5.1117744,0.4226965,0.40425533,65349,0.12767954,-1.5575315,-1.5678253,65349,0.16709131,8.224032,8.098361,65349,1.6551782,0.4226965,0.40425533,65349,0.12767954,60.614113,61.604996,65349,6.606453,0.24532934,0.2518011,65349,0.063421585,3835.1196,3471.1538,65349,1887.4686,1.1346186,1.1373118,65349,0.03767659,0.5382784,0.53608245,65349,0.0505987,143.99345,144.37915,65349,4.2349997,0.5330605,0.53271025,65349,0.07468624,0.43573123,0.43448275,65349,0.054254483,0.12494893,0.12796208,65349,0.033085935,0.38555452,0.38408303,65349,0.012789583,3.4091153,3.28,65349,0.8757922,0.684611,0.691095,65349,0.07833277,-0.12494893,-0.12796208,65349,0.033085935,66.63599,65,65349,13.0564785,1,1,65349,0,106.58443,105.67,65349,18.336649,0.79025334,0.7924406,65349,0.021179738,0.1438967,0.14772727,65349,0.036574014,1.9247206,1.9136981,65349,0.22442143
08_21_2020_RGB_Pix4D.tif,20011017,125.91415,124,58040,35.27465,144.31453,143,58040,32.980022,37.663673,34,57887,23.642029,0.111346185,0.11371238,57887,0.045971714,0.24119496,0.2389937,57887,0.11427619,113.28892,111.33283,57887,29.244791,14.184425,14.165687,57887,2.0756648,0.7246736,0.7226891,57887,0.121087976,-28.29303,-29.45154,57887,7.71647,192.07997,199.26303,57887,37.99842,32.116367,32.58024,57887,3.532076,125.239914,128,57887,19.822317,0.4334997,0.425,57887,0.11495273,93.20532,98.79999,57887,28.581497,31.965277,29.59999,58040,19.93208,0.47783324,0.475,57887,0.03831758,6.528265,4.1842103,57887,8.786223,1.1668924,1.1612903,58040,0.112068914,0.2915251,0.2881356,57887,0.069838054,106.83611,108,57887,16.247232,18.40038,20,58040,9.839864,0.65299535,0.63076925,57887,0.20302929,-1.4062647,-1.5673962,57887,0.66997474,10.106867,9.868853,57887,2.9179258,0.65299535,0.63076925,57887,0.20302929,59.17647,61.172993,57887,11.293839,0.14736262,0.14842711,58040,0.09198195,7018.321,6283.636,57887,3850.169,1.0789992,1.0776318,58040,0.05151127,0.6237979,0.6184211,57887,0.10513996,137.54742,137.55225,58040,6.032358,0.58262414,0.56578946,57887,0.1526911,0.51249254,0.5,57887,0.124372095,0.07458915,0.07462686,58040,0.0471278,0.4108206,0.4084507,57887,0.023325315,5.4527454,3.6060605,57887,6.8999615,0.6623547,0.65935695,57887,0.1478702,-0.07458915,-0.07462686,58040,0.0471278,88.432304,88,57887,18.130203,1,1,57887,0,121.310295,118.66,57887,34.917927,0.7573785,0.75804144,58040,0.031095553,0.08428434,0.086142324,57887,0.051486593,1.9277624,1.775719,57887,0.58027107
08_27_2020_RGB_Pix4D.tif,20011017,196.59984,199,66401,33.192963,182.53627,185,66401,37.302464,81.413055,80,66400,33.180763,0.1695743,0.17425743,66400,0.039923377,0.43077746,0.44047618,66400,0.11489153,162.33475,163.64087,66400,32.333103,17.41007,17.587875,66400,1.9808437,0.60116184,0.5945946,66400,0.11292204,-11.205339,-11.580044,66400,9.342087,71.487595,70.78478,66400,42.62928,26.292175,26.54542,66400,4.2590203,87.060814,88,66400,23.9609,0.19410881,0.18590999,66400,0.059390068,-5.6431246,-7.0000305,66400,29.050632,92.7035,94.399994,66401,12.988446,0.39803624,0.39530334,66400,0.019796688,2.6083171,2.2702703,66400,1.6440207,0.92299753,0.93119264,66401,0.055635877,0.13827617,0.13323984,66400,0.04010081,101.12435,102,66400,17.447508,-14.063568,-14,66401,8.795153,1.3095589,1.2692307,66400,0.23400272,1.4255717,1.5670605,66400,0.60639983,15.100047,15.213115,66400,3.313106,1.3095589,1.2692307,66400,0.23400272,31.247507,32.320488,66400,13.533561,-0.08145028,-0.071168564,66401,0.06088649,16892.395,17002.9,66400,4612.503,0.9602804,0.9649832,66401,0.029310878,0.65680385,0.6432161,66400,0.1457308,122.76052,123.43943,66401,3.9432921,0.43946362,0.42307693,66400,0.121047966,0.46980003,0.4478261,66400,0.14338961,-0.040933482,-0.035629455,66401,0.03080697,0.43238947,0.42888403,66400,0.027582036,2.8503585,2.4666667,66400,1.8791876,0.37349126,0.3526488,66400,0.121624246,0.040933482,0.035629455,66401,0.03080697,115.18789,116,66400,13.762926,1,1,66400,0,162.03804,162.25,66400,45.923027,0.6771496,0.6814474,66401,0.023129761,-0.051036585,-0.045454547,66400,0.037077982,1.2752478,1.2395965,66400,0.15903041
09_03_2020_RGB_Pix4D.tif,20011017,172.94199,178,66617,50.181625,144.95749,147,66617,53.682087,92.472946,90,66614,44.74768,0.21344435,0.22067595,66614,0.040423755,0.60818404,0.627451,66614,0.11354138,141.28087,142.92772,66614,48.29346,16.237484,16.613247,66614,3.1517932,0.49692357,0.48387095,66614,0.13244398,13.094304,13.065453,66614,5.9630847,-34.02903,-35.41471,66614,19.57556,15.151342,15.380093,66614,3.2063086,24.505825,25,66614,16.618912,0.052480284,0.05882353,66614,0.039199393,-72.658104,-72.400024,66614,13.937993,97.161285,101.399994,66617,18.319954,0.35082674,0.3529412,66614,0.013066465,1.7372118,1.59375,66614,0.61586124,0.8142252,0.82587063,66617,0.09152487,0.03856868,0.04347826,66614,0.029143747,52.490498,55,66614,14.199461,-27.984493,-29,66617,7.470788,2.1955163,2.1,66614,0.5909084,1.5670626,1.5683839,66614,0.03537963,13.455231,13.5737705,66614,4.830553,2.1955163,2.1,66614,0.5909084,1.2986398,-0.04249668,66614,11.33846,-0.20588607,-0.18901658,66617,0.10964647,13508.685,13577.855,66614,6158.0215,0.9008143,0.90877426,66617,0.052523796,0.6383153,0.58677685,66614,0.26309636,114.51276,115.792915,66617,7.565915,0.34166124,0.31914893,66614,0.12660642,0.41060483,0.36099586,66614,0.21214469,-0.10536909,-0.09536785,66617,0.05910871,0.43572894,0.42723006,66614,0.0450944,2.232027,1.9375,66614,1.2961031,0.15109794,0.13830955,66614,0.07444887,0.10536909,0.09536785,66617,0.05910871,80.475174,82,66614,15.449594,1,1,66614,0,141.32002,139.65,66614,64.900475,0.62617403,0.6361175,66609,0.050897554,-0.14057189,-0.13235295,66614,0.067398906,1.0289533,1.0332859,66614,0.058546048
09_11_2020_RGB_Pix4D.tif,20011017,181.601,187,66503,34.716328,156.61115,159,66503,36.491707,112.35729,112,66503,30.90013,0.24650407,0.24632353,66503,0.014789029,0.7104664,0.7105263,66503,0.040275507,152.99794,155.73589,66503,33.648705,17.213285,17.473791,66503,2.0205114,0.39122096,0.3948718,66503,0.060964208,15.1194105,15.118456,66503,2.9516673,-42.978256,-42.964508,66503,8.041599,14.211946,14.374699,66503,1.7354484,19.264004,20,66503,8.633286,0.040757187,0.042424243,66503,0.012529392,-78.366264,-79.20001,66503,7.54944,97.63025,101.399994,66503,12.776157,0.34691906,0.34747475,66503,0.004176464,1.4121482,1.4074074,66503,0.081860624,0.8549587,0.852459,66503,0.041844003,0.030230984,0.031484257,66503,0.009218287,44.253853,46,66503,7.4083753,-24.989851,-25,66503,3.8695674,2.1689336,2.1627908,66503,0.2887479,1.56794,1.5680939,66503,0.000697341,14.77277,15.016394,66503,3.3339634,2.1689336,2.1627908,66503,0.2887479,2.1648624,1.0659828,66503,6.453139,-0.15623362,-0.15828794,66503,0.047780532,13713.904,14184.822,66503,4433.289,0.9243622,0.9232871,66503,0.022657748,0.4620036,0.46391752,66503,0.093267396,117.92115,117.80531,66503,3.12101,0.2449676,0.24600638,66503,0.047258195,0.27145517,0.27118644,66503,0.060815148,-0.078740984,-0.07964602,66503,0.024382895,0.40657687,0.40715882,66503,0.016775126,1.6594752,1.6525424,66503,0.16970572,0.09248556,0.09226415,66503,0.016977895,0.078740984,0.07964602,66503,0.024382895,69.243706,70,66503,8.073508,1,1,66503,0,163.31331,163.69,66503,44.295277,0.64877135,0.64834714,66503,0.018835304,-0.1160149,-0.11764706,66503,0.03225399,1.004592,1.0070628,66503,0.020611297
09_17_2020_RGB_Pix4D.tif,20011017,167.77133,170,67241,38.195606,148.21513,150,67241,40.53261,113.40292,114,67241,36.571095,0.2594988,0.26293105,67241,0.020579502,0.7534518,0.76282054,67241,0.05908482,145.02419,146.53554,67241,37.940166,16.750723,17.009802,67241,2.3817816,0.34027472,0.32967034,67241,0.08242481,16.23226,16.77445,67241,2.9666426,-38.92166,-39.229317,67241,10.482804,13.2911215,13.103729,67241,1.7047384,15.25602,14,67241,8.5427685,0.03325103,0.033707865,67241,0.017595615,-71.40872,-72.00003,67241,9.762733,86.66472,88.600006,67241,13.549788,0.344417,0.3445693,67241,0.005865205,1.3369427,1.3109244,67241,0.12926714,0.8724398,0.8769231,67241,0.052617237,0.024675462,0.025069637,67241,0.013116856,34.812214,35,67241,6.857176,-19.556194,-20,67241,4.1202817,2.1885536,2.2,67241,0.42511055,1.563871,1.566979,67241,0.07862599,14.078341,14.229508,67241,3.7667427,2.1885536,2.2,67241,0.42511055,3.4693325,2.267994,67241,6.848775,-0.13685651,-0.13058603,67241,0.060563896,11492.796,11410.8955,67241,4417.7695,0.9335987,0.9364417,67241,0.028869687,0.39743528,0.37588653,67241,0.1295263,119.16731,119.60656,67241,4.0209517,0.2081783,0.19736843,67241,0.063986994,0.22936152,0.21317829,67241,0.08691331,-0.06900543,-0.06557377,67241,0.03141369,0.3960842,0.39252338,67241,0.022452312,1.5464811,1.4918033,67241,0.2746369,0.073849976,0.07172458,67241,0.026894428,0.06900543,0.06557377,67241,0.03141369,54.368404,55,67241,7.417296,1,1,67241,0,161.03232,161.82,67241,50.84059,0.65601903,0.6591102,67241,0.025170201,-0.10448169,-0.10232558,67241,0.04097567,0.9987811,0.99795187,67241,0.026558217
08_14_2020_RGB_Pix4D.tif,20011018,110.95872,109,65336,26.147554,134.02444,134,65336,23.670279,32.07566,29,65331,21.859144,0.10965918,0.10726643,65331,0.031957936,0.22885795,0.21804512,65331,0.09233507,102.483765,101.39526,65331,22.497826,13.500216,13.466006,65331,1.5680604,0.7247399,0.73275864,65331,0.089329615,-28.627094,-30.223547,65331,7.672272,202.00948,209.75655,65331,37.521618,31.878315,32.570152,65331,3.4444802,125.0216,129,65331,19.509531,0.46861297,0.47619048,65331,0.08454009,103.70163,109.399994,65331,27.042229,21.317764,18.59999,65336,14.823804,0.48953766,0.4920635,65331,0.028180031,4.893634,4.586207,65331,2.25827,1.2226086,1.2282609,65336,0.08019329,0.313608,0.31914893,65331,0.052655995,101.95552,105,65331,16.022646,23.065722,25,65336,6.600273,0.5482315,0.5247525,65331,0.14305268,-1.5197754,-1.5678391,65331,0.37760335,9.084326,8.918033,65331,2.2338526,0.5482315,0.5247525,65331,0.14305268,61.078663,63.134987,65331,9.262486,0.1954283,0.20275043,65336,0.06437664,5206.288,4771.636,65331,2640.4783,1.1051122,1.1082693,65336,0.03654925,0.5927407,0.5958904,65331,0.07003665,140.66754,141.1122,65336,4.234659,0.57486296,0.5782313,65331,0.09529143,0.48719317,0.49006623,65331,0.07345345,0.09896516,0.10243902,65336,0.033083275,0.40080318,0.4,65331,0.013473123,3.9672363,3.7419355,65331,1.6244054,0.68704504,0.6988235,65331,0.10587966,-0.09896516,-0.10243902,65336,0.033083275,78.88944,80,65331,14.830866,1,1,65331,0,112.887,111.47,65331,26.625145,0.7736266,0.7761695,65336,0.021608673,0.1120045,0.11637931,65331,0.036467373,1.913358,1.9005476,65331,0.27201596
08_21_2020_RGB_Pix4D.tif,20011018,136.13919,135,58041,36.026108,145.92537,147,58041,35.5528,39.8221,36,57955,25.902111,0.11306097,0.114285715,57955,0.047099814,0.25412887,0.24832214,57955,0.123793036,118.07125,116.95868,57955,30.930784,14.4956455,14.51436,57955,2.1456153,0.729909,0.7305389,57955,0.12267132,-24.225178,-26.368547,57955,10.491389,164.82295,172.89287,57955,48.973183,30.673439,31.63417,57955,4.79847,115.98742,121,57955,26.940445,0.37992156,0.37621358,57955,0.10535468,71.27366,75.399994,57955,34.4957,44.669506,43.800003,58041,19.15103,0.45997387,0.45873785,57955,0.03511823,5.990279,4.027027,57955,7.8608756,1.080121,1.071006,58041,0.09372025,0.25863838,0.2579035,57955,0.06600338,106.204056,110,57955,21.086096,9.786168,10,58041,10.196272,0.8323259,0.8217822,57955,0.2141651,-1.0123448,-1.564572,57955,1.1609254,10.560363,10.360656,57955,3.0657454,0.8323259,0.8217822,57955,0.2141651,51.461704,54.055992,57955,14.292252,0.0726723,0.068490915,58041,0.08472014,8375.6875,7716.1226,57955,4156.888,1.0383223,1.0348942,58041,0.04480865,0.67866766,0.6721311,57955,0.12027955,132.68388,132.38857,58041,5.4825954,0.58918405,0.5754717,57955,0.15159829,0.55342203,0.53896105,57955,0.14096057,0.036592767,0.034285713,58041,0.042832773,0.42696512,0.42435426,57955,0.025193727,5.4845614,3.711111,57955,7.0028353,0.62808734,0.62699103,57955,0.15757196,-0.036592767,-0.034285713,58041,0.042832773,96.420685,97,57955,19.271442,1,1,57955,0,120.36873,118.44,57955,37.63102,0.73194003,0.7309485,58041,0.029267121,0.041069206,0.039426524,57955,0.048034802,1.7870578,1.6714685,57955,0.48841625
