Flight_date,Plot_ID,R_mean,R_median,R_count,R_std,G_mean,G_median,G_count,G_std,B_mean,B_median,B_count,B_std,BCC_mean,BCC_median,BCC_count,BCC_std,BdivG_mean,BdivG_median,BdivG_count,BdivG_std,BI_mean,BI_median,BI_count,BI_std,BIM_mean,BIM_median,BIM_count,BIM_std,CI_mean,CI_median,CI_count,CI_std,CIVE_mean,CIVE_median,CIVE_count,CIVE_std,COM1_mean,COM1_median,COM1_count,COM1_std,COM2_mean,COM2_median,COM2_count,COM2_std,ExG_mean,ExG_median,ExG_count,ExG_std,ExG2_mean,ExG2_median,ExG2_count,ExG2_std,ExGR_mean,ExGR_median,ExGR_count,ExGR_std,EXR_mean,EXR_median,EXR_count,EXR_std,GCC_mean,GCC_median,GCC_count,GCC_std,GdivB_mean,GdivB_median,GdivB_count,GdivB_std,GdivR_mean,GdivR_median,GdivR_count,GdivR_std,GLI_mean,GLI_median,GLI_count,GLI_std,GmnB_mean,GmnB_median,GmnB_count,GmnB_std,GmnR_mean,GmnR_median,GmnR_count,GmnR_std,HI_mean,HI_median,HI_count,HI_std,HUE_mean,HUE_median,HUE_count,HUE_std,I_mean,I_median,I_count,I_std,IF_mean,IF_median,IF_count,IF_std,MExG_mean,MExG_median,MExG_count,MExG_std,MGVRI_mean,MGVRI_median,MGVRI_count,MGVRI_std,MRCCbyAlper_mean,MRCCbyAlper_median,MRCCbyAlper_count,MRCCbyAlper_std,MSRGR_mean,MSRGR_median,MSRGR_count,MSRGR_std,MyIndexi_mean,MyIndexi_median,MyIndexi_count,MyIndexi_std,NDI_mean,NDI_median,NDI_count,NDI_std,NDRBI_mean,NDRBI_median,NDRBI_count,NDRBI_std,NGBDI_mean,NGBDI_median,NGBDI_count,NGBDI_std,NGRDI_mean,NGRDI_median,NGRDI_count,NGRDI_std,RCC_mean,RCC_median,RCC_count,RCC_std,RdiB_mean,RdiB_median,RdiB_count,RdiB_std,RGBVI_mean,RGBVI_median,RGBVI_count,RGBVI_std,RI_mean,RI_median,RI_count,RI_std,RmnB_mean,RmnB_median,RmnB_count,RmnB_std,SI_mean,SI_median,SI_count,SI_std,TGI_mean,TGI_median,TGI_count,TGI_std,TNDGR_mean,TNDGR_median,TNDGR_count,TNDGR_std,VARI_mean,VARI_median,VARI_count,VARI_std,VEG_mean,VEG_median,VEG_count,VEG_std
08_02_2021_SVREC_RGB_P1.tif,21022005,68.977684,64,90868,26.900848,99.419716,100,90868,27.309372,49.20872,46,90868,19.485693,0.22276303,0.22093023,90868,0.023660077,0.48940977,0.46902654,90868,0.10176141,75.74139,73.44159,90868,23.8228,11.879235,11.803954,90868,1.9885944,0.28668714,0.28301886,90868,0.06422774,-12.477425,-15.668554,90868,10.0504055,153.36087,170.09134,90868,52.79716,23.456522,24.800802,90868,4.282837,80.65304,89,90868,24.897175,0.39262712,0.41322315,90868,0.13631769,83.504,95.600006,90868,38.694496,-2.850966,-8.200005,90868,18.363386,0.46420908,0.47107437,90868,0.045439225,2.1274505,2.1320755,90868,0.43032956,1.5057122,1.5263158,90868,0.26730558,0.26548126,0.28089887,90868,0.086059555,50.211,54,90868,13.679366,30.442038,34,90868,12.825409,-0.16354397,-0.29166666,90868,0.41297275,-1.4880741,-1.567015,90868,0.45354345,7.1346273,6.852459,90868,2.3443127,-0.16354397,-0.29166666,90868,0.41297275,49.187496,53.971,90868,15.694601,0.36394018,0.39933443,90868,0.15947971,1791.3378,1230.723,90868,1677.1428,1.222127,1.2354416,90868,0.11007996,0.1974036,0.1882353,90868,0.059705403,152.63976,154.66667,90868,11.297812,0.1690088,0.16483517,90868,0.04491838,0.13244022,0.12765957,90868,0.038749915,0.19249809,0.20833333,90868,0.08826417,0.31302795,0.30875576,90868,0.027533503,1.4142656,1.3947369,90868,0.13991535,0.49848247,0.5313115,90868,0.14218926,-0.19249809,-0.20833333,90868,0.08826417,19.76896,18,90868,9.130337,1,1,90864,0,106.47244,106.9,90868,30.011683,0.83039737,0.8416254,90868,0.054205894,0.26571777,0.29032257,90868,0.116527855,1.6812801,1.7026962,90868,0.30139428
08_13_2021_SVREC_RGB_P1.tif,21022005,110.825485,107,79009,38.033596,124.14642,124,79009,38.962105,65.20679,62,79009,26.989187,0.21320744,0.21578947,79009,0.03408387,0.52023447,0.51724136,79009,0.11778385,103.527336,101.3295,79009,34.08732,13.934719,13.97617,79009,2.4377708,0.41942644,0.41095892,79009,0.10741603,-7.9166446,-10.063543,79009,10.867304,106.96139,113.11796,79009,52.293156,22.52523,23.591211,79009,4.9059367,72.260574,78,79009,27.686527,0.25029472,0.24600638,79009,0.105148785,41.25131,43.599976,79009,37.43007,31.009258,29.199997,79009,20.489212,0.41676491,0.41533548,79009,0.03504959,2.0433278,1.9333333,79009,0.63148934,1.1340369,1.117647,79009,0.14730403,0.17495252,0.1738149,79009,0.06933166,58.93964,62,79009,19.278994,13.320938,14,79009,12.448633,0.6204771,0.55932206,79009,0.46826333,-1.0272214,-1.5643618,79009,1.1433362,9.841925,9.606558,79009,3.3219519,0.6204771,0.55932206,79009,0.46826333,38.423744,41.121994,79009,16.35325,0.11516735,0.11076923,79009,0.12190045,5101.5283,4218.6914,79009,3581.7786,1.0627424,1.0571883,79009,0.0679382,0.3757541,0.36363637,79009,0.109667495,135.49026,135.11111,79009,8.006775,0.27152196,0.25862068,79009,0.091243275,0.25170183,0.23856209,79009,0.08799873,0.058517642,0.055555556,79009,0.06255293,0.37002772,0.36900368,79009,0.024919035,1.8023729,1.6976744,79009,0.5212209,0.37091509,0.37307632,79009,0.13403492,-0.058517642,-0.055555556,79009,0.06255293,45.618702,45,79009,16.93376,1,1,79009,0,125.91718,124.990005,79009,42.125877,0.7461737,0.745356,79009,0.04174152,0.07868064,0.07650273,79009,0.08391228,1.3661463,1.3435417,79009,0.20693254
08_18_2021_SVREC_RGB_P1.tif,21022005,149.97513,150,94662,43.306477,132.60362,132,94662,43.54711,87.80604,85,94662,35.955513,0.2314607,0.23366585,94662,0.03691901,0.6516503,0.6528926,94662,0.123359635,126.572655,125.71661,94662,39.95353,15.492437,15.641825,94662,2.6282227,0.42815304,0.42682928,94662,0.12549643,11.190269,12.459454,94662,7.7519574,-10.261788,-14.872976,94662,33.95529,15.312563,14.899149,94662,3.767255,27.426085,25,94662,20.465689,0.072687194,0.06721312,94662,0.052955896,-49.935474,-51.600006,94662,24.691402,77.36154,78.2,94662,19.535704,0.35756233,0.35573772,94662,0.017651966,1.6006601,1.5316455,94662,0.3788264,0.87420624,0.88,94662,0.06954153,0.053048156,0.049576785,94662,0.038021732,44.797585,45,94662,18.130106,-17.3715,-18,94662,8.014786,inf,1.8780488,94662,nan,1.4925112,1.5662577,94662,0.45216218,12.1437645,12.032787,94662,3.939046,inf,1.8780488,94662,nan,7.4600797,5.777996,94662,11.049589,-0.1358287,-0.12714157,94662,0.07913478,9821.208,9265.984,94662,5009.5356,0.93422604,0.9380832,94662,0.037789214,0.5000742,0.4827586,94662,0.17920218,119.21554,119.82979,94662,5.222286,0.2807034,0.27131784,94662,0.10497876,0.31159556,0.29296875,94662,0.13475837,-0.06862857,-0.06382979,94662,0.04079911,0.4109769,0.40689656,94662,0.030640353,1.8543527,1.7446809,94662,0.5456803,0.15210693,0.1428721,94662,0.094158426,0.06862857,0.06382979,94662,0.04079911,62.169086,65,94662,19.158043,1,1,94660,0,134.6995,132.37,94662,50.70562,0.6560108,0.66043186,94661,0.03204566,-0.097162426,-0.093406595,94662,0.052814435,1.0573369,1.0444446,94662,0.08211076
08_23_2021_SVREC_RGB_P1.tif,21022005,140.34445,141,119488,28.66925,129.36497,129,119488,30.088911,111.19188,109,119488,30.765087,0.28912428,0.2867647,119488,0.019040357,0.8518296,0.8432836,119488,0.059408963,127.66062,127.26089,119488,29.311901,15.821763,15.916449,119488,1.8989551,0.21703056,0.23076923,119488,0.089891054,18.573225,18.563452,119488,1.4497303,-33.166,-32.8293,119488,10.127194,11.487555,11.525544,119488,0.8553216,7.193643,7,119488,4.1338162,0.01856261,0.018867925,119488,0.011200499,-59.92361,-59.80002,119488,10.447831,67.11724,67.8,119488,11.64149,0.33952093,0.33962265,119488,0.003733499,1.1796709,1.1858407,119488,0.082557715,0.916466,0.9145299,119488,0.04512619,0.013834396,0.014084507,119488,0.008342999,18.173105,19,119488,6.547854,-10.979463,-12,119488,5.1673985,nan,2.2,119485,nan,1.4438351,1.5622292,119488,0.55209976,12.488566,12.459017,119488,2.9011552,nan,2.2,119485,nan,4.61344,4.347004,119488,4.604917,-0.0879944,-0.089108124,119488,0.04910065,7540.8154,7372.8,119488,2776.3596,0.9570293,0.9563106,119488,0.023682006,0.24202746,0.25252524,119488,0.10999122,122.3461,122.28571,119488,3.1750703,0.1245605,0.13043478,119488,0.056409147,0.13266315,0.13719513,119488,0.063676804,-0.044171117,-0.04464286,119488,0.024805237,0.37135488,0.3727034,119488,0.01840911,1.294245,1.3,119488,0.15120462,0.03713981,0.037131883,119488,0.018899178,0.044171117,0.04464286,119488,0.024805237,29.152567,31,119488,11.048275,1,1,119261,0,151.35306,149.45999,119488,40.285343,0.6748964,0.6748015,119488,0.018539086,-0.07240122,-0.07462686,119488,0.03770848,0.99074304,0.99296284,119488,0.017582033
08_26_2021_SVREC_RGB_P1.tif,21022005,134.97153,135,100434,35.098328,126.302574,125,100434,36.385742,110.8588,108,100434,36.856834,0.29413903,0.29336187,100434,0.024093451,0.867307,0.8645833,100434,0.07708213,124.61629,123.47064,100434,35.524208,15.576144,15.684387,100434,2.339306,0.19064981,0.20114942,100434,0.112490945,18.55915,18.648453,100434,1.6795483,-29.554613,-30.250988,100434,11.73504,11.330746,11.256215,100434,1.0468807,6.7748175,6,100434,4.9477577,0.01811532,0.018099548,100434,0.013178651,-55.88277,-56.80002,100434,12.468721,62.657566,63.399994,100434,14.374537,0.33937177,0.33936653,100434,0.004392883,1.1626467,1.1566265,100434,0.11027347,0.9291056,0.9266055,100434,0.052176323,0.01349314,0.013513514,100434,0.009786117,15.443774,16,100434,8.164909,-8.668957,-10,100434,5.753028,nan,2.1538463,100099,nan,1.2728639,1.559066,100434,0.83444613,12.201079,12.098361,100434,3.5110934,nan,2.1538463,100099,nan,5.6019244,5.033493,100434,5.063525,-0.074724965,-0.07608006,100434,0.056289773,7034.3267,6649.662,100434,3293.9626,0.96351606,0.9626035,100434,0.027243169,0.21249916,0.21698113,100434,0.13523526,123.19777,123.12381,100434,3.6357539,0.10971573,0.111821085,100434,0.070208706,0.11696897,0.11643836,100434,0.07895527,-0.037517436,-0.03809524,100434,0.028404327,0.36648917,0.3669903,100434,0.022278806,1.26145,1.2517985,100434,0.1929843,0.035610504,0.034111697,100434,0.024745323,0.037517436,0.03809524,100434,0.028404327,24.11273,25,100434,13.230489,1,1,99375,0,150.15625,147.29001,100434,48.260242,0.6797328,0.67963576,100434,0.021116199,-0.06122627,-0.064935066,100434,0.043567915,0.99418795,0.9954195,100434,0.018251855
08_30_2021_SVREC_RGB_P1.tif,21022005,134.84488,139,111182,24.801468,128.27887,132,111182,23.393616,113.17789,117,111182,20.820896,0.30080736,0.30048078,111182,0.007299979,0.8824621,0.88148147,111182,0.026493602,125.779884,129.97691,111182,22.963675,15.767276,16.10383,111182,1.5036061,0.15977885,0.16167665,111182,0.034238704,17.793373,17.772455,111182,1.2200973,-24.636496,-26.173641,111182,10.399453,11.606184,11.598917,111182,0.71982497,8.534961,9,111182,3.4240062,0.0228175,0.022727273,111182,0.008984541,-51.969025,-53.80002,111182,10.781976,60.503967,62.59999,111182,11.629666,0.34093916,0.3409091,111182,0.002994847,1.1342121,1.1344538,111182,0.033969447,0.9519286,0.951049,111182,0.01717425,0.017001223,0.016949153,111182,0.006643067,15.100979,15,111182,4.453283,-6.566018,-7,111182,2.6309268,1.8825085,1.875,111182,0.31889233,1.5168064,1.5555627,111182,0.28507197,12.337758,12.754098,111182,2.2523217,1.8825085,1.875,111182,0.31889233,7.486725,7.3779984,111182,2.1969452,-0.049371794,-0.050147645,111182,0.017879952,6740.754,6952.5713,111182,2301.1711,0.9756289,0.9752174,111182,0.008771484,0.16837446,0.16993465,111182,0.038140576,124.83757,124.78853,111182,1.1464304,0.08720047,0.08794788,111182,0.020138297,0.08971537,0.090322584,111182,0.021338366,-0.024706405,-0.025089607,111182,0.008956486,0.35825345,0.3584475,111182,0.006164521,1.1921246,1.1928571,111182,0.04819964,0.0380046,0.03798178,111182,0.014040377,0.024706405,0.025089607,111182,0.008956486,21.666996,22,111182,6.463992,1,1,111175,0,153.7821,158.72,111182,28.083717,0.68938494,0.6891374,111182,0.006476406,-0.043149855,-0.04411765,111182,0.01506233,1.0041941,1.0039079,111182,0.012381963
07_14_2021_SVREC_RGB_P1.tif,21022006,65.55223,60.5,125224,34.977222,109.9434,113,125225,35.904266,65.41086,63,125224,30.402174,0.26438153,0.26934984,125223,0.029052151,0.5760326,0.5691057,125224,0.13415329,83.65749,82.859314,125223,32.169395,12.387893,12.569805,125223,2.6732178,-0.029776042,-0.04,125223,0.13699743,-16.28573,-20.97555,125223,13.93115,181.62889,209.19206,125223,77.43168,24.680626,26.512203,125223,5.6831117,88.925705,100,125223,33.8504,0.4230007,0.42196533,125223,0.20420729,107.096794,127.8,125223,57.97769,-18.171013,-27.200005,125224,27.288433,0.4743335,0.47398844,125223,0.0680691,1.8552878,1.7571429,125224,0.6116437,1.9285328,1.849315,125224,0.74795717,0.28121424,0.28627452,125223,0.12376551,44.5333,49,125224,14.375826,44.391907,51,125224,20.269157,#NAME?,-1.0909091,125223,nan,-1.4075534,-1.5678993,125223,0.6657911,7.898656,7.7704916,125223,3.2130008,#NAME?,-1.0909091,125223,nan,60.45892,67.685005,125223,23.06957,0.5042045,0.5475079,125224,0.22269662,1634.2432,937.938,125223,2153.0056,1.3691391,1.3598952,125224,0.23235834,-0.000178806,-0.02112676,125223,0.08182242,164.54622,166.15384,125224,18.096043,-0.010262165,-0.019607844,125223,0.066196755,-0.001832898,-0.01369863,125223,0.049494725,0.28551722,0.29807693,125224,0.14137535,0.2612849,0.2564935,125223,0.04555323,0.98869544,0.96153843,125223,0.14046843,0.5038711,0.53000724,125223,0.19110997,-0.28551722,-0.29807693,125224,0.14137535,0.14134784,-2,125223,9.441122,1,1,117713,0,129.51318,132.86,125223,43.88759,0.88250464,0.8933515,125224,0.081869796,0.4371835,0.472,125223,0.19734807,1.8921283,1.81168,125223,0.6762259
07_19_2021_SVREC_RGB_P1.tif,21022006,56.686005,51,97642,19.107218,92.6586,92,97642,13.363593,53.18739,50,97642,14.839309,0.26005086,0.25738397,97642,0.018283708,0.56817657,0.5368421,97642,0.09871236,70.16255,67.470985,97642,14.414647,11.555471,11.343133,97642,1.2216278,0.04829746,0.044444446,97642,0.0763169,-10.882998,-13.702547,97642,8.442475,155.04523,172.27151,97642,49.521362,22.340975,23.419018,97642,3.3390903,75.4438,82,97642,20.169655,0.3950026,0.43661973,97642,0.12956677,88.742,102,97642,37.76554,-13.298191,-20,97642,18.482193,0.4650008,0.47887325,97642,0.043188926,1.8061846,1.862745,97642,0.27052015,1.7232803,1.8,97642,0.30571818,0.26717135,0.2952381,97642,0.083310865,39.47121,42,97642,8.56166,35.972595,40,97642,12.205904,-0.7723106,-0.8947368,97642,0.45149758,-1.5168009,-1.566572,97642,0.37344912,6.6403937,6.327869,97642,1.4778072,-0.7723106,-0.8947368,97642,0.45149758,50.283443,54.116997,97642,13.171394,0.46952528,0.5283019,97642,0.16444252,1056.3464,692.65027,97642,1074.8479,1.3070402,1.3416407,97642,0.1221731,0.03521911,0.024691358,97642,0.0563362,160.65746,164.57143,97642,12.023898,0.026328972,0.022727273,97642,0.04053014,0.021647759,0.016,97642,0.033740446,0.25513634,0.2857143,97642,0.0939367,0.27494833,0.26630434,97642,0.029410534,1.0577128,1.0465117,97642,0.08736804,0.49172527,0.5436667,97642,0.14213365,-0.25513634,-0.2857143,97642,0.0939367,3.4986174,2,97642,6.14469,1,1,88441,0,107.25035,105.880005,97642,16.194834,0.86714286,0.8864052,97642,0.056565277,0.38905534,0.43396226,97642,0.13698521,1.7424433,1.8207209,97642,0.28776726
07_28_2021_SVREC_RGB_P1.tif,21022006,49.493244,44,105520,32.137646,94.57087,92,105605,42.41619,50.178856,46,105537,30.892588,0.24297614,0.25409836,105496,0.04438242,0.48818105,0.5106383,105537,0.13784702,68.64415,64.840836,105496,34.516888,10.93318,11.0151415,105496,3.1675136,-0.057230525,-0.029411765,105496,0.23255244,-16.81562,-17.68155,105496,11.563876,190.1717,195.06091,105496,54.24576,24.768057,25.055923,105496,5.0321875,89.59659,92,105496,29.258226,0.5615532,0.5,105496,0.2583442,114.94001,118.399994,105496,37.520172,-25.341274,-26.599998,105520,13.330635,0.5205178,0.5,105496,0.08611473,2.3905082,1.9583334,105537,1.6563888,2.5278246,2.03125,105520,1.9516574,0.36145443,0.33333334,105496,0.13929749,44.441883,45,105537,15.093373,45.138573,47,105520,15.064133,-1.0494019,-1.060606,105496,0.35482797,-1.5573637,-1.5671558,105496,0.12752359,6.3721757,5.967213,105496,3.4131007,-1.0494019,-1.060606,105496,0.35482797,60.074177,61.7005,105496,19.964207,0.6178114,0.60983044,105520,0.17893007,950.56085,467.67117,105496,1194.668,1.5361192,1.4252193,105520,0.4100763,-0.010258227,-0.015151516,105496,0.08145324,175.19746,171.54639,105520,19.36444,-0.017355563,-0.014492754,105496,0.09776509,-0.006443301,-0.00990099,105496,0.05587527,0.36873016,0.34020618,105520,0.1512847,0.23650607,0.24581006,105496,0.05098983,0.9862146,0.9714286,105496,0.23602249,0.614684,0.6002104,105496,0.16398862,-0.36873016,-0.34020618,105520,0.1512847,-0.69359976,-1,105496,7.267504,1,1,97114,0,109.97916,106.61,105496,51.0992,0.9286916,0.9166276,105520,0.07913288,0.5361425,0.51724136,105496,0.17598481,2.4507296,2.0036893,105496,1.6982629
08_02_2021_SVREC_RGB_P1.tif,21022006,55.668198,54,90864,20.252794,96.73886,98,90864,24.717512,46.73033,46,90864,17.443264,0.22962664,0.23232323,90864,0.022298364,0.46974793,0.47115386,90864,0.07560241,70.05254,70.069016,90864,20.366629,11.373754,11.489125,90864,1.8428229,0.16363199,0.15476191,90864,0.08346211,-17.126913,-18.316545,90864,7.4197364,185.76237,191.06918,90864,36.60459,25.06654,25.60941,90864,3.2173524,91.07919,94,90864,18.617537,0.48414922,0.47972974,90864,0.11674578,109.88257,113.59999,90864,25.979849,-18.803389,-20.8,90864,10.923441,0.49471644,0.49324325,90864,0.03891526,2.1950893,2.122449,90864,0.44875798,1.8202075,1.796875,90864,0.3113679,0.32211906,0.32126698,90864,0.06876977,50.00853,52,90864,9.688784,41.070667,42,90864,9.783564,-0.63799804,-0.6744186,90864,0.22266366,-1.564488,-1.5674542,90864,0.066816226,6.529094,6.491803,90864,2.0088587,-0.63799804,-0.6744186,90864,0.22266366,58.340626,60.323997,90864,12.477903,0.5173832,0.5270481,90864,0.113572076,1008.37524,796.13367,90864,859.82007,1.3446221,1.3404757,90864,0.11045019,0.0940781,0.0862069,90864,0.05374922,164.23166,164.46927,90864,9.29881,0.09145121,0.08387097,90864,0.05179664,0.0643445,0.05882353,90864,0.037320077,0.28305975,0.2849162,90864,0.07264695,0.27565694,0.2746114,90864,0.024186991,1.2091573,1.1830986,90864,0.13902198,0.5807487,0.58510137,90864,0.09846333,-0.28305975,-0.2849162,90864,0.07264695,8.937863,8,90864,5.7068925,1,1,90063,0,107.27219,108.78,90864,28.991951,0.8839457,0.8859549,90864,0.04122879,0.4016661,0.40833333,90864,0.09151028,1.9275055,1.8945304,90864,0.33240166
08_13_2021_SVREC_RGB_P1.tif,21022006,78.98521,77,79015,29.167786,113.41072,115,79015,32.187057,53.288113,52,79014,23.800533,0.20795353,0.21487603,79014,0.035591125,0.44893625,0.46086955,79014,0.103611216,85.85895,85.6271,79014,27.558985,12.596374,12.780192,79014,2.263221,0.343898,0.3277311,79014,0.12766668,-17.840858,-19.030546,79014,8.725277,175.82492,181.31769,79014,43.844883,25.947632,26.484663,79014,3.8071737,94.54973,98,79014,21.911972,0.41631156,0.39772728,79014,0.1328461,97.38113,101.2,79014,31.815733,-2.8314335,-4.400009,79015,16.115854,0.4721039,0.4659091,79014,0.04428203,2.4124625,2.1698112,79014,0.9835343,1.4973115,1.4597701,79015,0.26879555,0.28040984,0.27131784,79014,0.07957852,60.123863,61,79014,12.453545,34.425514,36,79015,11.883304,-0.1336302,-0.16666667,79014,0.33398357,-1.5483336,-1.5677279,79014,0.21610758,8.055285,8.032787,79014,2.73342,-0.1336302,-0.16666667,79014,0.33398357,56.72958,58.701004,79014,14.590502,0.36198694,0.36121193,79015,0.13661852,2320.834,1893.5701,79014,1827.4255,1.2191608,1.2082094,79015,0.10468101,0.23778069,0.2248062,79014,0.10217875,152.4304,151.92523,79015,10.070556,0.21544975,0.1959799,79014,0.10204148,0.167317,0.15384616,79014,0.08109052,0.19086257,0.18691589,79015,0.07867622,0.31994262,0.3192771,79014,0.030026147,1.6118687,1.4875,79014,0.55816674,0.5311729,0.52260673,79014,0.12297609,-0.19086257,-0.18691589,79015,0.07867622,25.698004,25,79014,10.604593,1,1,78988,0,119.37619,120.86,79014,37.440556,0.82984364,0.8288039,79015,0.047140025,0.25832412,0.25748503,79014,0.0991726,1.734912,1.6649096,79014,0.3580103
08_18_2021_SVREC_RGB_P1.tif,21022006,144.95291,143,94650,43.654877,133.63069,133,94650,45.276833,75.93553,72,94650,36.546444,0.20392933,0.20997375,94650,0.03900361,0.5436253,0.55421686,94650,0.1190732,122.36901,120.27884,94650,40.83938,15.123865,15.231546,94650,2.75949,0.5028237,0.48872182,94650,0.12270617,3.5723755,3.0124493,94650,8.581934,28.17322,27.523928,94650,40.715916,18.570196,18.928434,94650,3.9717972,46.372944,48,94650,22.115925,0.13414113,0.13084112,94650,0.06484526,-22.930454,-24.200012,94650,29.862803,69.303375,68,94650,19.903513,0.378047,0.37694705,94650,0.021615088,1.9630477,1.8043479,94650,0.66320086,0.910789,0.9191919,94650,0.09125941,0.096629515,0.095022626,94650,0.045406338,57.69516,59,94650,15.655613,-11.322219,-12,94650,10.313913,1.4953337,1.4054054,94650,0.5297169,1.1123121,1.5635345,94650,1.0675629,11.623579,11.409836,94650,4.0566845,1.4953337,1.4054054,94650,0.5297169,16.887604,17.210995,94650,13.737298,-0.097053215,-0.084061496,94650,0.10110762,9295.932,8396.568,94650,4981.6147,0.95310396,0.95874494,94650,0.048805375,0.566557,0.5277778,94650,0.19115494,121.707214,122.61053,94650,6.6559854,0.34540123,0.3233831,94650,0.11734702,0.37726414,0.33962265,94650,0.15943535,-0.049162373,-0.042105265,94650,0.051999886,0.41802356,0.41050118,94650,0.035412878,2.2018297,1.9558823,94650,0.95532346,0.25916436,0.24803123,94650,0.11009598,0.049162373,0.042105265,94650,0.051999886,69.01738,69,94650,14.623126,1,1,94650,0,129.49457,127.03,94650,53.16727,0.67023784,0.6766792,94647,0.040430102,-0.06465373,-0.057692308,94650,0.06549812,1.1583574,1.1456978,94650,0.11432341
08_23_2021_SVREC_RGB_P1.tif,21022006,139.61028,140,119484,27.09087,124.83258,126,119484,27.014006,103.89698,104,119484,25.232916,0.28027493,0.28045326,119484,0.016083982,0.8280351,0.82733816,119484,0.04956339,123.73795,124.35835,119484,26.050657,15.575848,15.705626,119484,1.7183727,0.26157302,0.26190478,119484,0.072143495,19.1167,19.069454,119484,2.1090105,-38.20848,-36.679794,119484,13.052364,11.368435,11.360329,119484,1.081811,6.157904,6,119484,5.623063,0.015690675,0.016736401,119484,0.015703695,-64.46391,-63.200012,119484,12.213046,70.621796,70.399994,119484,12.289456,0.33856356,0.33891213,119484,0.005234565,1.2121129,1.2086957,119484,0.074677944,0.89007205,0.89502764,119484,0.04314499,0.01167617,0.0125,119484,0.011726329,20.935598,21,119484,6.0098658,-14.777694,-15,119484,4.7764907,inf,2.3846154,119484,nan,1.5590024,1.5641137,119484,0.09972602,12.076716,12.131147,119484,2.572451,inf,2.3846154,119484,nan,1.8112686,2.084999,119484,4.57004,-0.116796285,-0.11044826,119484,0.04871005,7653.796,7439.3877,119484,2761.4153,0.9431503,0.946059,119484,0.023230182,0.29830146,0.29268292,119484,0.098441325,120.48281,120.90962,119484,3.1852672,0.15247996,0.15068494,119484,0.0487203,0.16461734,0.16037735,119484,0.05895714,-0.058728017,-0.055393588,119484,0.0248849,0.38116148,0.37980768,119484,0.016862292,1.3681571,1.3548387,119484,0.14679195,0.036382142,0.036728166,119484,0.0231918,0.058728017,0.055393588,119484,0.0248849,35.71329,36,119484,9.286973,1,1,119484,0,142.07349,142.94,119484,33.98373,0.66400534,0.66678816,119484,0.019207556,-0.09488138,-0.09090909,119484,0.035741255,0.98083407,0.98425037,119484,0.024159031
08_26_2021_SVREC_RGB_P1.tif,21022006,132.2229,133,100436,34.319485,121.27778,122,100436,34.42225,103.72853,103,100436,32.775204,0.28746262,0.28680688,100436,0.02027901,0.84772366,0.84347826,100436,0.06448976,119.7703,120.02569,100436,33.431313,15.267984,15.44884,100436,2.2453082,0.2252276,0.23076923,100436,0.09200441,18.676958,18.696455,100436,1.6758064,-30.960358,-31.510979,100436,11.509712,11.323738,11.27567,100436,1.0717885,6.604126,6,100436,5.016882,0.01777126,0.018567638,100436,0.013082,-57.230156,-58,100436,12.438065,63.834274,64.399994,100436,14.633473,0.3392571,0.33952254,100436,0.004360666,1.1867381,1.185567,100436,0.09484342,0.9111148,0.9132948,100436,0.045111217,0.013237787,0.013861386,100436,0.009737922,17.549246,18,100436,7.1921315,-10.945119,-12,100436,4.5128284,nan,2.25,100379,nan,1.5257118,1.5616319,100436,0.27680635,11.712434,11.737705,100436,3.2982512,nan,2.25,100379,nan,3.9079375,3.8154984,100436,4.283124,-0.09379175,-0.09044869,100436,0.049747325,6888.203,6544.7837,100436,3261.1394,0.95422435,0.9556646,100436,0.023889229,0.25265938,0.25287357,100436,0.116023704,121.970634,122.199394,100436,3.2289104,0.12997802,0.13043478,100436,0.059538323,0.13904047,0.13725491,100436,0.06896475,-0.047104336,-0.04531722,100436,0.025225863,0.37328026,0.37281552,100436,0.01927293,1.310356,1.3,100436,0.17195429,0.036866553,0.037120108,100436,0.022801826,0.047104336,0.04531722,100436,0.025225863,28.494364,30,100436,10.909429,1,1,100260,0,141.28354,141.06,100436,43.715538,0.672705,0.6743017,100436,0.01907021,-0.07696487,-0.07586207,100436,0.036863785,0.98872465,0.99078715,100436,0.018654918
